%%%     tilde D_1              tilde D_2             tilde D_3             tilde D_4             tilde D_5             tilde D_6             tilde S_6   
  0.09079511840820285   0.04178680954248452   0.03185876340531594 -0.006539393105468803  -0.08960159927159717   0.06389670330515405  -0.23696940228343422
-0.017951420165999803   0.07988658524747931   0.06908489232545048  0.020925985972871035  -0.07052383049861301   0.06228324127830865  -0.23684145415881233
 -0.00783250195314734  0.025912871182697392   0.08242773911832776  0.044111856505378605   -0.0498011741109892   0.06045199504865105  -0.23677078579028596
-0.015863631347644028  -0.02490706766367432    0.0696085701085171  0.060987621822392285 -0.027867578063124517  0.058391527545547106  -0.23675844240138244
 0.023906231201170566  -0.02859920269878968   0.03872209449033189    0.0703639174568083 -0.005182655948858513  0.056095061294507476   -0.2368054457945868
-0.011269737792968183  -0.01630986505408755  0.004818107964200672   0.07192623917102463   0.01777851768320616   0.05356055387124477   -0.2369128158420466
-0.000719002929690864 -0.004231185515756942 -0.020252238406093796    0.0661952000020479   0.04052499636613302   0.05079088975995583  -0.23708165927601943
 0.004065512939456198 0.0071604493209875926  -0.03178124018222562  0.054383536769988944   0.06255499410330281   0.04779389262810623    -0.237313145579035
-0.001113649414063179  0.010282671374509677 -0.031048845159489448    0.0383941989784105    0.0833769082650082  0.044581033766373054  -0.23760831781018538
-0.001252874755860125  0.005401243319451079  -0.02363840547852341  0.020631142459434537   0.10252556417582528   0.04116522266323335   -0.2379678923830115
0.0002500029296870234 -0.000847035790390404 -0.014709787434489602  0.003431838245700332   0.11957219216668125  0.037558911470818135   -0.2383921215874621
0.0023948952636745845 -0.006416619289106155  -0.00686024764968584 -0.011282521186442688   0.13413603812898725    0.0337732127818986  -0.23888075804877276
 -0.00002840942383072 -0.005838309213400901 -0.001431836682471943 -0.022108687805248547    0.1458861288642711   0.02981824869922973  -0.23943313443799022
-0.011289780029296675  0.004830998452607406 0.0013409037665080008 -0.028223394532568283   0.15454926821183748  0.025704208117594926  -0.24004820398611285
 0.017440294677735044  0.011119811598602945 0.0019105101714893401 -0.029346762779241132    0.1599317958444767   0.02144183105652196  -0.24072448056901352
-0.006320827636717035 0.0005656235675817478   0.00077671088131129 -0.025669879303172705    0.1619301279709703  0.017042223567334255  -0.24145997904674196
-0.005750310791019789  -0.01096976580375758 -0.000986819624955464  -0.01786586578229322    0.1605350506607736  0.012516915219261621  -0.24225220387745744
0.0025599582519562083 -0.006995251975540314 -0.002247432429030286 -0.007058309810361286   0.15582520032496142  0.007878058254971976  -0.24309822261640235
0.0056901223144535055  0.002946156989693009 -0.002623329653484035  0.005400668134774924     0.147942380056141  0.003138807747798407  -0.24399480558881959
-0.006713020019533232  0.007146714647118236 -0.002153297926281944  0.018128643946362096   0.13707965583935144 -0.001686189091341001   -0.2449385073951099
 0.001039960205078515  0.005985505382840985 -0.000966322666228003  0.029827825589754685   0.12348369956025161  -0.00658101887731348  -0.24592564919380397
 0.006175925292970394 -0.000376126865862876  0.001083104197392549     0.039371832240339   0.10745389035550074 -0.011529354213059116  -0.24695227100668815
-0.006951769775392154 -0.007748990720753488  0.004339115225076132   0.04586597231050036   0.08934273897113051  -0.01651497032761707  -0.24801409568234226
-0.000269600585938172 -0.007275019851868871  0.008626399941179332   0.04867687251135645   0.06955139387487186 -0.021521480603053048   -0.2491065652859251
 0.005994111572268182 -0.000916010184944806  0.012766201844964643   0.04744453926381824   0.04851250853808676   -0.0265313775443034   -0.2502249734892377
-0.003693156250001389  0.005163648168984977  0.014715734644351344   0.04215985123873046  0.026679030416678018 -0.031524542660499644   -0.2513645655575686
-0.004610738769533189  0.010224343935852415   0.01289682811084391   0.03319175220247189  0.004522538830634849  -0.03647716276620182   -0.2525205615433708
 0.008656192382815751    0.0075933274503366  0.007372028025265894   0.02122129031667961  -0.01747496813966639   -0.0413617115938344   -0.2536881584408784
0.0011419978027333657 -0.005780833157304309 -0.000203958536473911  0.007182643844877094  -0.03882991186359523  -0.04614741413874089   -0.2548625239507682
-0.013053779785158114 -0.013482556891386475 -0.007049662787189956  -0.00782167702451351  -0.05907090592336758  -0.05080056284982894   -0.2560388547378127
  0.01020721826172084  -0.00530559832608863 -0.010943573369981687 -0.022651174503176708  -0.07776460978365222 -0.055284743780442056  -0.25721251849761395
0.0006875468750002345 0.0056865084494376805  -0.01155321556451144  -0.03621157337453923  -0.09453276045618289  -0.05956135303506129  -0.25837915289336094
-0.007343821777345853  0.007983125636045082 -0.009740745719503773  -0.04748836483012508   -0.1090578685709906  -0.06359066234010269  -0.25953466239718326
 0.008414830566407839 0.0029934384573715935 -0.007061528553537512 -0.055662917371442015  -0.12108388743473923  -0.06733375854518654  -0.26067517711806876
-0.003360606445312306 -0.003938018369676192 -0.004832595762844771  -0.06022561199600622  -0.13040970463280932  -0.07075444836118205   -0.2617970144313607
-0.003932172363282308 -0.005298329797926058 -0.003128767333281123  -0.06098970739388597  -0.13688931487197256  -0.07382001558055197   -0.2628966926582883
 0.004863803955078237 0.0005125049211371613 -0.001687301911129052  -0.05809274798264436  -0.14044197742165013  -0.07650125995501841   -0.2639710216049557
-0.002068096679685968  0.003954290843427408 -0.000410953494274617 -0.051946138513158505   -0.1410576102542448  -0.07877234485314663   -0.2650171470480952
0.0038891035156226345 0.0001996360623249492 0.0008255497660888025  -0.04315838510101058  -0.13879432921436305   -0.0806110659350223   -0.2660325090928231
-0.007275500976559966 -0.002905656870483007 0.0017779897611110316  -0.03249069978774733  -0.13377365645330838  -0.08199968431570812  -0.26701479135648504
 0.006448704101559763 0.0003770673517000562 0.0022660274306528245 -0.020804951791419193   -0.1261725186316055  -0.08292543661914335  -0.26796189184093605
-0.006164589599606952  0.003778483739554568  0.002692330997924329  -0.00897163480719163  -0.11621836560184334  -0.08338025679193135   -0.2688719679360997
 0.009465851318358212 0.0001908381529424569 0.0031726195039186995 0.0022394113577298863  -0.10419188989328966  -0.08336029603491946   -0.2697435344039464
-0.008531280029297086 -0.005514414077165414 0.0034743416653718285   0.01220784381771845  -0.09042222379356622  -0.08286576657612169   -0.2705755010061514
0.0012812351074225935 -0.004036038848100968 0.0035181590586776407  0.020461222237733456  -0.07527426503551156  -0.08190117982169928   -0.2713671326977349
 0.004968844726562772  0.004717918023948592 0.0029733345861050592  0.026660374169381072 -0.059135594153833036  -0.08047589429817624   -0.2721179830532046
-0.010414821777345939  0.010799519172254069  0.002028908472796136   0.03064458555430822  -0.04239957160854431  -0.07860378451496007  -0.27282783529773585
 0.012971482177736757  0.002485783904311202 0.0014647960523193001  0.032464871875801576 -0.025452453063542123  -0.07630176355500616   -0.2734967173908567
 -0.00005667407226555 -0.014802576689725991 0.0013977250979126414   0.03234377861269395 -0.008668836126554192   -0.0735884340416048  -0.27412498277970476
 -0.01751130566406395 -0.014591609563710861 0.0015646703585042998  0.030641534447711914   0.00759313752342745  -0.07048309704818886  -0.27471333005293375
 0.013360517822264516    0.0091931585817375 0.0012786292222454335  0.027753935084793478  0.022999901621946473  -0.06700539626126066   -0.2752627460709806
-0.000837891357417219   0.02267557414848264 -0.000234518276431513   0.02405187800005701   0.03725017498081014  -0.06317580774133662  -0.27577440975341677
   0.0064434194335887   0.00532028539479029 -0.002565224962725702   0.01993802026226357  0.050083993234930436 -0.059015915328243025  -0.27624957803387773
-0.014895400634762669  -0.01733673507655106 -0.004615736443350879  0.015839879823904803   0.06129060098212814 -0.054548045015325994  -0.27668956363532216
 0.010301495117185712 -0.016982769225723632 -0.005275189542586326  0.012096030314383823   0.07070640252557407   -0.0497951693161923   -0.2770957998719356
-0.006349475097654015 0.0012133066390731676 -0.004137872832529985  0.008902519464512348   0.07821358739785274   -0.0447812024653514   -0.2774698631051946
0.0050226862792946275   0.01493197503316925 -0.002176046189998454  0.006322442758064263   0.08374377956745847  -0.03953142232497462   -0.2778134151223078
0.0006107260742196403  0.011112820084339607 -0.000567276805204296  0.004267714431960143   0.08727742595569632  -0.03407332384199313   -0.2781280858983129
-0.002408992919920547 -0.003325374453365339 -0.000003514732230073 0.0026101624572313674   0.08884389110032376 -0.028436814761693983  -0.27841535668964873
0.0011136135253869198 -0.010505684961203516 -0.000181092476753028 0.0012492930809760027   0.08851762183877847 -0.022653193768439592   -0.2786765572380607
-0.007505679443354463 -0.004751269200447224 0.0003528534062327067  0.000029049582591751   0.08640605447553161 -0.016754048096941226   -0.2789129607229208
  0.01679825488280857  0.003292544123767862 0.0021619618606562776 -0.001225398788378035   0.08264224359411831 -0.010770778344177034  -0.27912582732811125
 -0.02064482983398309   0.00398571945470627  0.004806170021845321 -0.002615566844784535   0.07738381758609143 -0.004734962516268363    -0.279316347866916
  0.02008518212890739 -0.001944465113041875 0.0071641586332996735 -0.004176164798940406   0.07080926561902069 0.0013205185967285105  -0.27948549506528236
-0.010315306884766175 -0.003007804152248288  0.007213896501075476 -0.005867691292867494   0.06311414394057403 0.0073606155759540735  -0.27963385368703275
-0.012988638427737577  0.006748834014356556   0.00453875927430886 -0.007529732089141983   0.05450785461805322  0.013348514826476957  -0.27976159221563307
  0.02910500195313003  0.008974312176941387 0.0000849205735790968 -0.008972477580144998   0.04520354039768283   0.01924625916833505  -0.27986855668883576
-0.014977054687501346 -0.006556886321725647 -0.004946903236271126  -0.01004025289735249   0.03541568264033031  0.025014776945486077   -0.2799543624422867
-0.010716035888675512 -0.013959483879150011 -0.008400977075050711 -0.010566089318705757   0.02536533631610626  0.030613700586804068   -0.2800184507406514
 0.015326633544925805 0.0004044006540786846 -0.009269016872511276 -0.010451444216161076  0.015275291630144953   0.03600121984196984  -0.28006008458176074
 -0.00524700585937516  0.011841572767021732 -0.007714148021957409 -0.009711698507027756  0.005365500951351082   0.04113509755436807   -0.2800783188836975
 0.001266923339841045  0.004865502073766544 -0.003902593836103394 -0.008385015264280506 -0.004156783564317923  0.045975032645714835  -0.28007206539394186
-0.000528380615231978 -0.007238650069297214 0.0009070940462308158 -0.006514592781293305 -0.013114965175810143   0.05048475128388578   -0.2800402566878047
 -0.00116756274414091 -0.009287631974879014  0.005339455772127617 -0.004214660928989605 -0.021365548282483597   0.05463293506359077  -0.27998198690455484
-0.001295463134767276 0.0004813757401090858  0.008361790717081279  -0.00166126357501901 -0.028792321120912893   0.05839346052936472  -0.27989657915519156
 0.001042579833986578  0.009924818724216791  0.008670188991456397 0.0009320971724521123   -0.0353044937888771   0.06174536812956028  -0.27978355906213126
 0.007502857666014115  0.006419423543992156   0.00580744646390981  0.003299011319029643  -0.04083212448772362   0.06467294685114806   -0.2796425613557188
-0.012068304687498747 -0.003624579154432309  0.000427478726027272  0.005217425758724947  -0.04532690434173502   0.06716619688801641  -0.27947331318846114
 0.007574166503903898 -0.005341814456703758   -0.0060222180898278  0.006570610749380804  -0.04877018058843633   0.06922016314911249  -0.27927572726680266
-0.004537290039059467 0.0000858410252331823 -0.011076540550070634   0.00722732510213396 -0.051164178670683916   0.07083287125466108   -0.2790500281215879
 0.006278739257810919  0.002198852692905908 -0.012193440700544834 0.0069781625841400805 -0.052514018092624626   0.07200354962078484   -0.2787968453618535
-0.006389506103516259 -0.000315394442078219 -0.008005758518648749  0.005637335237050831 -0.052822854919550806   0.07273138381134756  -0.27851720506399075
0.0013496982421887407 -0.004077598865631256 0.0008384927808364098 0.0031310093574709154  -0.05208954737556068   0.07301539592470573   -0.2782124500634045
 0.007488413085936976 -0.007285420482107131  0.011208563640873791 -0.000466989067885356  -0.05032514175721809   0.07285577376383377   -0.2778841991828369
-0.013085142578124502 -0.003829156822029956  0.018585176497550312  -0.00485259170570969  -0.04758386479926535   0.07225494535441246   -0.2775343659462307
 0.009480271972655201  0.009817614952511329  0.019023726626970033 -0.009544306675507834 -0.043965790726028284   0.07121767054021827   -0.2771651866902048
-0.005025817871092669  0.021086890265000043  0.011834582730263629 -0.014037654535213615  -0.03960281716659028   0.06975103893516435   -0.2767792223569076
0.0034234025878899007  0.012597525161091763 0.0004886066126628145 -0.017767355983589722  -0.03463611134841905   0.06786420923991458   -0.2763792762689343
