0.32111111111111110 -1.8609999487026099
0.67666666666666670 -2.1851646722870868
1.03222222222222220 -2.348933194532721
1.38777777777777780 -2.1060938211084217
1.74333333333333340 -0.8703956043138367
2.09888888888888900 -0.42638825440344574
2.45444444444444440 0.43803819579614756
2.81000000000000000 0.6622818953788455
3.16555555555555570 2.434319669529604
3.52111111111111130 3.661954723892893
3.87666666666666700 3.846879145684672
4.23222222222222200 3.6728799186323684
4.58777777777777700 2.573635762452932
4.94333333333333300 1.2812541402320947
5.29888888888888850 1.0633990200592522
5.65444444444444500 1.4449744558200082
6.01000000000000000 1.6709504513364206
6.36555555555555500 2.4516130098515876
6.72111111111111100 1.9029137314869398
7.07666666666666600 0.9907064312005049
7.43222222222222200 0.003764499646425508
7.78777777777777750 -0.6727891518115616
8.14333333333333400 -1.7030582292152197
8.49888888888889000 -2.4762678311864605
8.85444444444444500 -2.7189955325192114
9.21000000000000000 -2.953056144255301
9.56555555555555700 -3.8898656222989723
9.92111111111111100 -3.02610296379191
10.27666666666666700 -3.2178534769010207
10.63222222222222300 -2.6745400950757308
10.98777777777778000 -2.7689131420321
11.34333333333333400 -2.6602496392790917
