0.34333333333333330 -0.07113633809750608
0.38777777777777780 -0.00927141240802463
0.43222222222222223 0.057143094340849854
0.47666666666666670 -0.07021582126753467
0.52111111111111110 -0.012108293096527962
0.56555555555555560 0.020336695017370857
0.61000000000000000 -0.017425463768593594
0.65444444444444440 0.01935128625485604
0.69888888888888890 -0.02250744468721142
0.74333333333333340 -0.01997814434338812
0.78777777777777780 0.005191753845488756
0.83222222222222220 -0.04101484742648314
0.87666666666666670 -0.08312890087481561
0.92111111111111120 -0.06756192079323634
0.96555555555555550 -0.36993580216173794
1.01000000000000000 -1.5940953968363758
1.05444444444444450 0.6365892137698926
1.09888888888888880 -0.02302428154997503
1.14333333333333330 0.23672461021917285
1.18777777777777780 -0.2697598828419632
1.23222222222222230 -0.11171151537669963
1.27666666666666660 0.03287064865766338
1.32111111111111130 8.297806327645929E-4
1.36555555555555590 0.017292572104289375
1.41000000000000010 -0.04141990833061797
1.45444444444444470 0.0654873235781406
1.49888888888888920 0.16156751927650773
1.54333333333333340 0.08906850902508504
1.58777777777777800 0.07193700036777755
1.63222222222222250 0.06715108088366817
1.67666666666666700 -0.07296517180943973
1.72111111111111130 -0.08210331451916981
1.76555555555555580 1.032282033739016
1.81000000000000030 -0.8403966735663612
1.85444444444444460 0.024232449843626255
1.89888888888888900 0.0509575524098448
1.94333333333333360 -0.023909197678638743
1.98777777777777800 -0.07076531084636899
2.03222222222222240 -0.012198009237780548
2.07666666666666670 -0.08054256251657048
2.12111111111111140 0.052342097322347014
2.16555555555555570 0.05545578109982696
2.21000000000000000 -0.011986370886018253
2.25444444444444470 -0.002038356720472325
2.29888888888888900 0.02530498823076889
2.34333333333333330 -0.04720427083486484
2.38777777777777800 -0.03241014481781892
2.43222222222222230 0.14107790299940545
2.47666666666666660 0.03397714413854905
2.52111111111111130 -0.2648687966896464
2.56555555555555560 1.8797902415214087
2.61000000000000000 0.12822155752171868
2.65444444444444460 -0.14609938883444717
2.69888888888888900 0.01725061099387383
2.74333333333333300 -0.015932979473481546
2.78777777777777800 0.06470009403436339
2.83222222222222200 0.0226759419460493
2.87666666666666650 0.1546697101563118
2.92111111111111100 0.20290195996648536
2.96555555555555550 -0.34463213051540453
3.01000000000000020 -0.16475186773190376
3.05444444444444450 0.06333912500179405
3.09888888888888900 -0.09824769618206157
3.14333333333333350 0.14293663613427987
3.18777777777777800 0.25575186945496486
3.23222222222222200 -0.2746571894539266
3.27666666666666700 -0.37184929740992834
3.32111111111111100 1.5201112267568435
3.36555555555555540 -0.3065350968000943
3.41000000000000000 -0.018708942396682932
3.45444444444444440 -0.024402866487673813
3.49888888888888900 0.030135989834254792
3.54333333333333340 -0.00675053161819214
