0.49888888888888890 -0.8844074027633604
0.85444444444444460 0.123086112654813
1.21000000000000020 0.39224629287375645
1.56555555555555580 0.6283032335002245
1.92111111111111140 0.9301870689042592
2.27666666666666700 0.48267547280821554
2.63222222222222300 0.2312539332185754
2.98777777777777800 -0.1532650697750485
3.34333333333333400 -0.6382754295865201
3.69888888888888930 -0.6374602259079964
4.05444444444444500 -0.7957552865866596
4.41000000000000000 -0.7698354302568728
4.76555555555555600 -0.7304032461267741
5.12111111111111200 -0.7484412462534951
5.47666666666666750 -0.774944590713643
5.83222222222222300 -0.5473767116385101
6.18777777777777900 -0.801103413084632
6.54333333333333500 -0.5073764028039195
6.89888888888889000 -0.5925332892254828
7.25444444444444500 -0.5873114105212397
7.61000000000000100 -0.3419550485409122
7.96555555555555700 -0.4071944692380093
8.32111111111111300 -0.3632091449154315
8.67666666666666800 -0.1393200016993681
9.03222222222222400 0.11703870724981197
9.38777777777778000 -0.2583169205333754
9.74333333333333600 0.2945592648107588
10.09888888888889000 0.20815910283927302
10.45444444444444600 0.24617885770294834
10.81000000000000200 0.36782317932238134
11.16555555555555700 0.6744088772120065
11.52111111111111300 0.5836294212227118
